code,question,options
psi_depresión_7, Individuo  - Depresión: Elige la respuesta que más represente la manera en la que te has  sentido durante los últimos siete días.  Sentirme sola/o,A2 = Nada|A3 = Muy poco|A4 = Poco|A5 = Bastante |A6 = Mucho
psi_depresión_8, Individuo  - Depresión: Elige la respuesta que más represente la manera en la que te has  sentido durante los últimos siete días.  Sentirme triste,A2 = Nada|A3 = Muy poco|A4 = Poco|A5 = Bastante |A6 = Mucho
psi_depresión_9, Individuo  - Depresión: Elige la respuesta que más represente la manera en la que te has  sentido durante los últimos siete días.  Preocuparme demasiado por todo lo que pasa,A2 = Nada|A3 = Muy poco|A4 = Poco|A5 = Bastante |A6 = Mucho
psi_depresión_10, Individuo  - Depresión: Elige la respuesta que más represente la manera en la que te has  sentido durante los últimos siete días.  No tener interés por nada,A2 = Nada|A3 = Muy poco|A4 = Poco|A5 = Bastante |A6 = Mucho
psi_depresión_11, Individuo  - Depresión: Elige la respuesta que más represente la manera en la que te has  sentido durante los últimos siete días.  Perder las esperanzas en el futuro,A2 = Nada|A3 = Muy poco|A4 = Poco|A5 = Bastante |A6 = Mucho
psi_depresión_12, Individuo  - Depresión: Elige la respuesta que más represente la manera en la que te has  sentido durante los últimos siete días.  Sentir que todo me cuesta mucho esfuerzo,A2 = Nada|A3 = Muy poco|A4 = Poco|A5 = Bastante |A6 = Mucho
psi_depresión_13, Individuo  - Depresión: Elige la respuesta que más represente la manera en la que te has  sentido durante los últimos siete días.  Sentirme un/a inútil,A2 = Nada|A3 = Muy poco|A4 = Poco|A5 = Bastante |A6 = Mucho
psi_depresión_14nivel_COVID," Individuo  - Depresión: ¿Cómo evaluarías tu nivel de depresión actual, en comparación con tu nivel de depresión antes de la pandemia?",A2 = Mucho mayor |A3 = Mayor  |A4 = Igual |A5 = Menor |A6 = Mucho meno
psi_depresión_15frecuencia_COVID," Individuo  - Depresión: ¿Cómo evaluarías la frecuencia con la que te has sentido deprimido actualmente, en comparación con tu frecuencia antes de la pandemia?",A6 = Siempre|A5 = Casi siempre |A4 = Algunas veces |A3 = Casi nunca |A2 = Nunca
psi_estrés_1, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia te  sentiste alterada/o por la ocurrencia de eventos inesperados?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_2, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia sentiste que no eras capaz de controlar las cosas importantes de tu vida?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_3, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes.  ¿Con qué frecuencia te sentiste nerviosa/o o estresada/o?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_4, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia te sentiste confiada/o en tu habilidad para manejar tus problemas personales?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_5, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia sentiste que las cosas resultaron como las planeaste?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_6," Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia te sentiste capaz de controlar tus emociones (enojo, tristeza, ansiedad, etc)?",A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_7, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia te diste cuenta que no podías llevar a cabo todo lo que tenías que hacer?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_8, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia sentiste que tenías las cosas bajo control?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_9, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia te enojaste por cosas que estaban fuera de tu control?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_10, Individuo  - Estrés: Elige la respuesta que más represente la manera en la que te has  sentido en el último mes. ¿Con qué frecuencia sentiste que las dificultades aumentaban al grado de no poder resolverlas?,A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_estrés_11nivel_COVID, Individuo  - Estrés: ¿Cómo evaluarías tu nivel de estrés actual en comparación con tu nivel de estrés antes de la pandemia?,A2 = Mucho mayor |A3 = Mayor  |A4 = Igual |A5 = Menor |A6 = Mucho meno
psi_estrés_12frecuencia_COVID," Individuo  - Estrés: ¿Cómo evaluarías la frecuencia con la que te has sentido estresado actualmente, en comparación con la frecuencia antes de la pandemia?",A2 = Siempre|A3 = Frecuentemente|A4 = Algunas veces |A5 = Casi nunca |A6 = Nunca
psi_retraso_gratif_1nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza. Puedo resisitir comer comida chatarra siempre que lo deseo,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_2nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Soy capaz de controlar mis deseos físicos,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_3nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Odio tener que tomar turnos con otras personas,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_4nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Cuando puedo trato de guardar un poco de dinero para emergencias,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_5nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Trabajo duro en la escuela/trabajo para ser mejor persona,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_6nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Me cuesta trabajo mantener una dieta saludable/ especial,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_7nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Me gusta conocer a alguien antes de tener una relación física con él/ella,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_8nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Generalmente trato de considerar cómo mis acciones afectan a otros,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_9nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Es difícil para mi resistirme a comprar cosas que no puedo comprar,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_10nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  He tratado de trabajar duro en la escuela/trabajo para poder tener un mejor futuro,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_11nivel," Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Si mi comida favorita estuviera frente a mi, no podría resistir comerla",A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_12nivel," Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Mis hábitos de enfocarme en lo que ""se siente bien"" me han costado muchas cosas",A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_13nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Creo que ayudar a otros beneficia a la sociedad,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_14nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Trato de gastar mi dinero sabiamente,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_15nivel," Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  En la escuela/el trabajo, siempre trato de tomar la salida fácil",A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_16nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Es fácil para mi resistir comer dulces y otras botanas,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_17nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  He abandonado el placer físico y el confort para poder alcanzar mis metas,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_18nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Trato de considerar cómo mis acciones afectarán a otros a largo plazo,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_19nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  No me pueden confiar el dinero,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_20nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Soy capaz de trabajar duro para sobresalir en la vida,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_21nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  A veces como hasta llegar a sentirme mal,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_22nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Prefiero explorar de inmediato el lado físico de las relaciones románticas,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_23nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Nunca pienso en cómo mi comportamiento afecta a otros,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_24nivel," Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Cuando alguien me da dinero , me gusta gastarlo de inmediato",A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_25nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  No puedo motivarme para alcanzar metas a largo plazo,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_26nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Siempre he tratado de comer saludable porque es una buena decisión a futuro,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_27nivel," Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Cuando me enfrento a una situación fisicamente demandante, siempre trato de posponerlo o dejarlo para después",A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_28nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Valoro las necesidades de las personas que me rodean,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_29nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Manejo bien mi dinero,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_30nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Siempre he sentido que el trabajo duro paga al final,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_31nivel," Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Incluso cuando tengo hambre, puedo esperar a que sea hora de comer para ingerir algo",A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_32nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  He mentido o inventado excusas para poder hacer algo más placentero,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_33nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  No tiene caso considerar cómo mis acciones afectan a otras personas,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_34nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Disfruto gastar mi dinero al momento de recibirlo,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_35nivel, Individuo  - Retraso_de_gratificación_respuestas_de_nivel: Selecciona la respuesta que más te caracteriza.  Prefiero tomar la salida fácil en la vida para salir adelante,A6 = Totalmente en desacuerdo|A5 = Desacuerdo|A4 = Ni en acuerdo / desacuerdo|A3 = De acuerdo|A2 = Totalmente de acuerdo
psi_retraso_gratif_1frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Puedo resistir comer comida chatarra siempre que lo desee,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_2frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Soy capaz de controlar mis deseos físicos,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_3frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Odio tener que tomar turnos con otras personas,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_4frecuencia," Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Cuando puedo, trato de guardar dinero para las emergencias",A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_5frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Trabajo duro en la escuela/el trabajo para ser mejor persona,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_6frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Me cuesta trabajo mantener una dieta saludable o especial,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_8frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Generalmente trato de considerar como mis acciones afectan a otros,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_9frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Es difícil para mi resistir comprar cosas que no puedo comprar,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_10frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  He tratado de trabajar duro en la escuela/el trabajo para poder tener un mejor futuro,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_11frecuencia," Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Si mi comida favorita estuviera frente a mí, no podría resistir comerla",A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_12frecuencia," Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Mis hábitos de enfocarme en lo que se ""siente bien"" me han costado muchas cosas",A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_13frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Creo que ayudar a otros beneficia a la sociedad,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_14frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Trato de gastar mi dinero sabiamente,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_15frecuencia," Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  En la escuela/el trabajo, siempre trato de tomar la salida fácil",A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_16frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Es fáci para mi resistir comer dulces y otras botanas,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_17frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  He abandonado el placer físico y confort para poder alcanzar mis metas,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_18frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Trato de considerar como mis acciones afectarán a otros a largo plazo,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_19frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  No me pueden confiar dinero,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_20frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  Soy capaz de trabajar duro para sobresalir en la vida,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
psi_retraso_gratif_21frecuencia, Individuo  - Retraso_de_gratificación_respuestas_de_frecuencia: Selecciona la respuesta que más te caracteriza.  A veces como hasta llegar a sentirme mal,A2 = Nunca|A3 = Casi nunca|A4 = Algunas veces|A5 = Casi siempre|A6 = Siempre
